,1247
18.90594075,1248
,1248
0,1249
,1249
2.785991996,1250
,1250
3.936030958,1251
,1251
3.462173057,1252
,1252
12.57060724,1253
,1253
12.67179243,1254
,1254
14.22488447,1255
,1255
19.78249574,1256
,1256
23.41994655,1257
,1257
6.131625875,1258
,1258
9.894361569,1259
,1259
12.53742021,1260
,1260
9.616112883,1261
,1261
13.66496862,1262
,1262
11.85429164,1263
,1263
2.579332416,1264
,1264
16.4358293,1265
,1265
18.29616546,1266
,1266
2.889330361,1267
,1267
19.25650723,1268
,1268
19.42489921,1269
,1269
30.38899776,1270
,1270
38.88072897,1271
,1271
40.27887601,1272
,1272
11.94269708,1273
,1273
21.93776353,1274
,1274
23.04134387,1275
,1275
10.309392,1276
,1276
32.25917309,1277
,1277
36.38251036,1278
,1278
0.321740184,1279
,1279
33.60384304,1280
,1280
42.00742206,1281
,1281
1.095223411,1282
,1282
52.43953497,1283
,1283
54.90007838,1284
,1284
54.22895975,1285
,1285
63.56431346,1286
,1286
63.2869505,1287
,1287
12.05436323,1288
,1288
57.02971842,1289
,1289
54.65489395,1290
,1290
23.76547665,1291
,1291
35.88987774,1292
,1292
46.36906778,1293
,1293
0.857255308,1294
,1294
44.39407022,1295
,1295
53.10447809,1296
,1296
5.49871711,1297
,1297
68.26027768,1298
,1298
67.19924832,1299
,1299
73.07610721,1300
,1300
81.15618498,1301
,1301
79.52732954,1302
,1302
39.62688642,1303
,1303
82.02772208,1304
,1304
86.76211847,1305
,1305
10.05139356,1306
,1306
12.33593597,1307
,1307
10.49048013,1308
,1308
0.970983294,1309
,1309
13.33701887,1310
,1310
17.14482537,1311
,1311
4.522238884,1312
,1312
14.62829911,1313
,1313
13.95628888,1314
,1314
19.47556274,1315
,1315
21.66443641,1316
,1316
18.99441923,1317
,1317
12.14875689,1318
,1318
14.44407911,1319
,1319
11.72782605,1320
,1320
0.330501293,1321
,1321
5.800095284,1322
,1322
9.518190042,1323
,1323
0,1324
,1324
6.77799041,1325
,1325
14.9053934,1326
,1326
0,1327
,1327
12.68915479,1328
,1328
30.40581968,1329
,1329
8.246523526,1330
,1330
36.7072802,1331
,1331
54.29333472,1332
,1332
0,1333
,1333
19.13564251,1334
,1334
13.7385945,1335
,1335
0.419612341,1336
,1336
11.85943612,1337
,1337
33.82793233,1338
,1338
0,1339
,1339
13.87014343,1340
,1340
33.28584241,1341
,1341
0,1342
,1342
24.59821074,1343
,1343
66.86881109,1344
,1344
14.03184959,1345
,1345
60.85990802,1346
,1346
80.53864746,1347
,1347
0,1348
,1348
46.74806516,1349
,1349
45.53588257,1350
,1350
21.18588073,1351
,1351
23.00642082,1352
,1352
39.51659226,1353
,1353
2.048615833,1354
,1354
44.92520247,1355
,1355
47.05254638,1356
,1356
13.82100293,1357
,1357
72.6088082,1358
,1358
69.38989345,1359
,1359
62.426823,1360
,1360
76.21686958,1361
,1361
70.35430221,1362
,1362
59.99235473,1363
,1363
75.38356191,1364
,1364
78.29631742,1365
,1365
26.29043032,1366
,1366
34.77458228,1367
,1367
37.39782282,1368
,1368
0.96264489,1369
,1369
39.32908802,1370
,1370
40.32887688,1371
,1371
4.451923676,1372
,1372
61.04819615,1373
,1373
59.7575144,1374
,1374
57.84627264,1375
,1375
65.93366748,1376
,1376
63.71103229,1377
,1377
38.01577432,1378
,1378
66.0578891,1379
,1379
62.40731324,1380
,1380
28.72536954,1381
,1381
34.91231211,1382
,1382
45.90687609,1383
,1383
1.413781414,1384
,1384
50.43757677,1385
,1385
52.0133379,1386
,1386
5.620589612,1387
,1387
73.06292012,1388
,1388
75.59377488,1389
,1389
76.3025428,1390
,1390
80.02551627,1391
,1391
83.65366275,1392
,1392
45.11238212,1393
,1393
78.61845192,1394
,1394
84.40416295,1395
,1395
8.912186757,1396
,1396
10.72342611,1397
,1397
11.81277895,1398
,1398
1.84960131,1399
,1399
9.065649451,1400
,1400
13.83920399,1401
,1401
4.278834497,1402
,1402
16.48404533,1403
,1403
17.45236147,1404
,1404
18.18990312,1405
,1405
23.65087488,1406
,1406
26.69194458,1407
,1407
8.194090633,1408
,1408
14.81646107,1409
,1409
16.67869351,1410
,1410
4.385154303,1411
,1411
27.07281953,1412
,1412
30.11809644,1413
,1413
0,1414
,1414
25.94022732,1415
,1415
35.19969401,1416
,1416
0.478819391,1417
,1417
47.92550874,1418
,1418
50.62222146,1419
,1419
38.10999093,1420
,1420
54.30595244,1421
,1421
57.95225277,1422
,1422
3.496970929,1423
,1423
46.50216111,1424
,1424
49.89638876,1425
,1425
14.03295033,1426
,1426
33.32323005,1427
,1427
44.03901684,1428
,1428
4.510108394,1429
,1429
31.15457228,1430
,1430
42.55967392,1431
,1431
16.12823791,1432
,1432
58.864107,1433
,1433
61.87528527,1434
,1434
63.35366236,1435
,1435
81.85780625,1436
,1436
86.21496371,1437
,1437
26.57993699,1438
,1438
73.72948461,1439
,1439
77.85078652,1440
,1440
3.167837071,1441
,1441
1.983204496,1442
,1442
2.106143629,1443
,1443
0.295056228,1444
,1444
9.853260903,1445
,1445
9.685019183,1446
,1446
2.658633939,1447
,1447
14.46737016,1448
,1448
17.15607423,1449
,1449
28.40072634,1450
,1450
32.01759643,1451
,1451
39.75657581,1452
,1452
1.859601121,1453
,1453
3.947187556,1454
,1454
5.007207988,1455
,1455
2.874679313,1456
,1456
28.48464058,1457
,1457
35.59381518,1458
,1458
0,1459
,1459
19.70724871,1460
,1460
37.2145199,1461
,1461
5.479660726,1462
,1462
38.82629912,1463
,1463
64.96884309,1464
,1464
42.31281665,1465
,1465
57.9744807,1466
,1466
65.15148191,1467
,1467
3.551606076,1468
,1468
53.91867484,1469
,1469
62.34681732,1470
,1470
4.68080841,1471
,1471
29.59583126,1472
,1472
43.56818344,1473
,1473
0,1474
,1474
35.46998729,1475
,1475
49.74093184,1476
,1476
5.688672061,1477
,1477
64.99704829,1478
,1478
75.71719698,1479
,1479
77.92695821,1480
,1480
88.82757824,1481
,1481
84.31065923,1482
,1482
8.955957809,1483
,1483
80.64990682,1484
,1484
92.20931063,1485
,1485
2.887815395,1486
,1486
11.65626027,1487
,1487
12.51034862,1488
,1488
0.1532428,1489
,1489
10.4212352,1490
,1490
15.44371593,1491
,1491
1.034854608,1492
,1492
15.70792465,1493
,1493
11.23128528,1494
,1494
13.20129952,1495
,1495
14.46827704,1496
,1496
13.88482007,1497
,1497
6.968372781,1498
,1498
15.40870509,1499
,1499
14.85665703,1500
,1500
0,1501
,1501
4.220973073,1502
,1502
11.98186799,1503
,1503
0,1504
,1504
3.378377543,1505
,1505
15.30703648,1506
,1506
3.549284452,1507
,1507
7.705318498,1508
,1508
41.94054392,1509
,1509
9.609943508,1510
,1510
15.35251148,1511
,1511
43.16671419,1512
,1512
0,1513
,1513
11.61765415,1514
,1514
12.24697181,1515
,1515
0.413827697,1516
,1516
9.508022367,1517
,1517
32.14841463,1518
,1518
0,1519
,1519
7.275251821,1520
,1520
35.33585167,1521
,1521
3.20619178,1522
,1522
16.32124134,1523
,1523
73.16269955,1524
,1524
21.81045338,1525
,1525
48.23235239,1526
,1526
78.78970759,1527
,1527
0,1528
,1528
12.90161423,1529
,1529
26.6793303,1530
,1530
8.171441334,1531
,1531
19.65092582,1532
,1532
39.13544884,1533
,1533
0,1534
,1534
47.81434881,1535
,1535
48.36396181,1536
,1536
1.372286353,1537
,1537
67.28395541,1538
,1538
74.23518284,1539
,1539
73.53944548,1540
,1540
79.65524299,1541
,1541
84.58893866,1542
,1542
8.990373152,1543
,1543
48.47717448,1544
,1544
70.14574928,1545
,1545
16.06858475,1546
,1546
33.41994964,1547
,1547
36.38014621,1548
,1548
0.35921569,1549
,1549
38.49679424,1550
,1550
40.47969677,1551
,1551
5.094725505,1552
,1552
59.16896654,1553
,1553
65.19833527,1554
,1554
57.83107149,1555
,1555
62.53871196,1556
,1556
65.59087383,1557
,1557
21.23653704,1558
,1558
61.27839379,1559
,1559
63.81281277,1560
,1560
14.2414228,1561
,1561
33.56777138,1562
,1562
45.52244321,1563
,1563
0.49264217,1564
,1564
52.14134094,1565
,1565
49.57379186,1566
,1566
7.18319285,1567
,1567
75.03674068,1568
,1568
79.76639273,1569
,1569
79.07949659,1570
,1570
86.78620377,1571
,1571
89.32312927,1572
,1572
20.99661905,1573
,1573
86.07412603,1574
,1574
93.58777419,1575
,1575
6.945630993,1576
,1576
8.368171473,1577
,1577
10.75855339,1578
,1578
0.5287627,1579
,1579
9.492103343,1580
,1580
12.42396719,1581
,1581
3.257714985,1582
,1582
15.67304028,1583
,1583
16.97838607,1584
,1584
16.31613355,1585
,1585
19.93006899,1586
,1586
24.6686189,1587
,1587
7.371601311,1588
,1588
10.88559026,1589
,1589
13.1837798,1590
,1590
0.871820746,1591
,1591
10.20185762,1592
,1592
28.77460219,1593
,1593
0,1594
,1594
4.728362295,1595
,1595
35.24488191,1596
,1596
4.103392125,1597
,1597
10.36729294,1598
,1598
56.21933491,1599
,1599
13.57914578,1600
,1600
24.95867786,1601
,1601
49.7806525,1602
,1602
0,1603
,1603
26.20309393,1604
,1604
40.57039192,1605
,1605
7.387205125,1606
,1606
22.3492694,1607
,1607
47.05511825,1608
,1608
0.987020024,1609
,1609
17.55880282,1610
,1610
43.58283319,1611
,1611
12.47762059,1612
,1612
32.02304313,1613
,1613
72.70979963,1614
,1614
36.05565123,1615
,1615
46.16924796,1616
,1616
87.75322874,1617
,1617
24.93118771,1618
,1618
45.52509107,1619
,1619
70.18702806,1620
,1620
1.918248424,1621
,1621
2.933858815,1622
,1622
3.446957245,1623
,1623
0,1624
,1624
7.829216765,1625
,1625
11.24955158,1626
,1626
0.628858286,1627
,1627
12.30029297,1628
,1628
17.30024922,1629
,1629
17.08713871,1630
,1630
21.75875381,1631
,1631
27.05720868,1632
,1632
2.029011587,1633
,1633
3.679918653,1634
,1634
5.39705828,1635
,1635
3.399446884,1636
,1636
24.03126631,1637
,1637
37.04718214,1638
,1638
0,1639
,1639
20.36820588,1640
,1640
37.1376218,1641
,1641
0.375286042,1642
,1642
34.22216946,1643
,1643
60.33199916,1644
,1644
28.41978949,1645
,1645
37.45572206,1646
,1646
46.33728613,1647
,1647
3.063860217,1648
,1648
43.8122723,1649
,1649
54.92415457,1650
,1650
7.259820865,1651
,1651
29.47262424,1652
,1652
47.11942721,1653
,1653
0.382305168,1654
,1654
42.90896956,1655
,1655
50.10463357,1656
,1656
1.379250532,1657
,1657
66.71317285,1658
,1658
76.22505116,1659
,1659
70.04834525,1660
,1660
82.57086092,1661
,1661
90.31730943,1662
,1662
11.31144666,1663
,1663
79.68761126,1664
,1664
91.69839995,1665
,1665
1.069060713,1666
,1666
5.105134806,1667
,1667
3.280980517,1668
,1668
0,1669
,1669
3.302452152,1670
,1670
11.0075153,1671
,1671
0.836644888,1672
,1672
7.242678118,1673
,1673
7.957289224,1674
,1674
5.427048525,1675
,1675
4.952408524,1676
,1676
6.244420828,1677
,1677
0.750246803,1678
,1678
5.82300352,1679
,1679
6.214566797,1680
,1680
0,1681
,1681
3.160193721,1682
,1682
8.104754995,1683
,1683
0,1684
,1684
2.004686227,1685
,1685
6.894237827,1686
,1686
0,1687
,1687
4.677881799,1688
,1688
16.33859929,1689
,1689
3.547951578,1690
,1690
7.467378263,1691
,1691
15.10235685,1692
,1692
0,1693
,1693
6.275458681,1694
,1694
6.702513015,1695
,1695
0.299153601,1696
,1696
6.9479336,1697
,1697
39.56647024,1698
,1698
0,1699
,1699
4.988380083,1700
,1700
39.27719826,1701
,1701
0,1702
,1702
10.46965924,1703
,1703
70.2716235,1704
,1704
13.55922704,1705
,1705
36.35900481,1706
,1706
79.01720716,1707
,1707
0,1708
,1708
14.39054676,1709
,1709
47.30915738,1710
,1710
1.831351486,1711
,1711
9.025273637,1712
,1712
31.74709006,1713
,1713
0,1714
,1714
45.98289688,1715
,1715
46.93920076,1716
,1716
0.66547915,1717
,1717
61.80395318,1718
,1718
68.3339655,1719
,1719
70.41045785,1720
,1720
77.6347291,1721
,1721
79.76966371,1722
,1722
1.779970363,1723
,1723
31.49662818,1724
,1724
70.31871872,1725
,1725
9.550418032,1726
,1726
33.30841773,1727
,1727
34.84480888,1728
,1728
0.319224301,1729
,1729
31.39385907,1730
,1730
35.25588385,1731
,1731
1.279456438,1732
,1732
50.41927701,1733
,1733
57.65452227,1734
,1734
33.09635306,1735
,1735
40.91072057,1736
,1736
46.38749412,1737
,1737
13.31813914,1738
,1738
53.12382569,1739
,1739
57.26273694,1740
,1740
10.68115857,1741
,1741
33.95037625,1742
,1742
47.09445645,1743
,1743
0.492662711,1744
,1744
48.41843845,1745
,1745
50.21013597,1746
,1746
1.542228309,1747
,1747
74.39518038,1748
,1748
76.98654081,1749
,1749
75.55480498,1750
,1750
87.36384149,1751
,1751
86.76065944,1752
,1752
11.83956232,1753
,1753
83.80386815,1754
,1754
92.12702212,1755
,1755
3.449624718,1756
,1756
3.932288397,1757
,1757
5.419599738,1758
,1758
0,1759
,1759
4.7783658,1760
,1760
8.071196301,1761
,1761
0.526967727,1762
,1762
9.746425367,1763
,1763
14.43785417,1764
,1764
8.586375019,1765
,1765
11.06445724,1766
,1766
15.42196799,1767
,1767
2.238996806,1768
,1768
8.862814974,1769
,1769
10.8296376,1770
,1770
0.432282788,1771
,1771
4.469322068,1772
,1772
18.53801466,1773
,1773
0,1774
,1774
3.046255894,1775
,1775
24.02218457,1776
,1776
0,1777
,1777
5.605744575,1778
,1778
39.2434395,1779
,1779
3.747141461,1780
,1780
6.703331473,1781
,1781
17.35228888,1782
,1782
0,1783
,1783
12.57405954,1784
,1784
29.29764197,1785
,1785
6.92498784,1786
,1786
19.60222309,1787
,1787
43.94123378,1788
,1788
1.061200258,1789
,1789
17.8480573,1790
,1790
39.0058585,1791
,1791
2.373221649,1792
,1792
29.36083658,1793
,1793
68.1907703,1794
,1794
29.35743486,1795
,1795
35.64598437,1796
,1796
77.54677515,1797
,1797
7.732563505,1798
,1798
36.03481726,1799
,1799
63.99072189,1800
,1800
0,1801
,1801
0.296524645,1802
,1802
0,1803
,1803
0,1804
,1804
0,1805
,1805
0,1806
,1806
0,1807
,1807
0,1808
,1808
0,1809
,1809
0,1810
,1810
0,1811
,1811
0,1812
,1812
0,1813
,1813
0,1814
,1814
0,1815
,1815
17.36491347,1816
,1816
27.46647446,1817
,1817
34.89767991,1818
,1818
0.426836265,1819
,1819
9.912732719,1820
,1820
21.7977125,1821
,1821
2.86790041,1822
,1822
34.68012306,1823
,1823
42.17741181,1824
,1824
26.14998957,1825
,1825
49.4018977,1826
,1826
40.9724255,1827
,1827
11.67138777,1828
,1828
26.55730378,1829
,1829
38.4179882,1830
,1830
18.14790513,1831
,1831
31.22142105,1832
,1832
45.90521481,1833
,1833
0.344428756,1834
,1834
6.408110436,1835
,1835
15.48048004,1836
,1836
2.68757234,1837
,1837
23.14452899,1838
,1838
50.86354716,1839
,1839
28.88381703,1840
,1840
51.52656955,1841
,1841
59.0740653,1842
,1842
8.431077782,1843
,1843
22.07470925,1844
,1844
34.74690376,1845
,1845
11.13292009,1846
,1846
15.0324858,1847
,1847
14.02259716,1848
,1848
3.02090007,1849
,1849
9.070205476,1850
,1850
6.999679881,1851
,1851
14.86219247,1852
,1852
19.33424545,1853
,1853
12.44362591,1854
,1854
12.438351,1855
,1855
18.58444117,1856
,1856
17.39978172,1857
,1857
17.22825534,1858
,1858
8.798104801,1859
,1859
11.59336493,1860
,1860
2.550915003,1861
,1861
9.795326165,1862
,1862
19.55154349,1863
,1863
0,1864
,1864
0.602239969,1865
,1865
2.613234135,1866
,1866
0,1867
,1867
3.339136515,1868
,1868
3.546985039,1869
,1869
10.00194934,1870
,1870
18.5257144,1871
,1871
21.49059564,1872
,1872
1.445871909,1873
,1873
0.929191796,1874
,1874
3.66151941,1875
,1875
10.78337463,1876
,1876
27.09846988,1877
,1877
23.3532112,1878
,1878
0,1879
,1879
5.298016227,1880
,1880
10.26938874,1881
,1881
1.52899949,1882
,1882
19.26994536,1883
,1883
30.9794262,1884
,1884
18.83260332,1885
,1885
28.69582004,1886
,1886
28.02951353,1887
,1887
4.247160433,1888
,1888
18.76658525,1889
,1889
26.7561311,1890
,1890
0.522267307,1891
,1891
0,1892
,1892
0,1893
,1893
0,1894
,1894
0,1895
,1895
0,1896
,1896
0,1897
,1897
0,1898
,1898
0,1899
,1899
0,1900
,1900
0,1901
,1901
0,1902
,1902
0,1903
,1903
0,1904
,1904
0,1905
,1905
0.757519124,1906
,1906
0.546791384,1907
,1907
0.70766924,1908
,1908
0,1909
,1909
0,1910
,1910
1.933202382,1911
,1911
0,1912
,1912
1.204026973,1913
,1913
0.602410789,1914
,1914
0,1915
,1915
1.437346554,1916
,1916
1.530768374,1917
,1917
0,1918
,1918
0,1919
,1919
0.027450906,1920
,1920
16.82018282,1921
,1921
21.42393699,1922
,1922
19.15166059,1923
,1923
0.423167396,1924
,1924
4.73013199,1925
,1925
9.35930625,1926
,1926
3.525705852,1927
,1927
17.85871647,1928
,1928
21.48672588,1929
,1929
7.156167613,1930
,1930
11.85200713,1931
,1931
13.49999802,1932
,1932
4.333466821,1933
,1933
12.51722888,1934
,1934
18.54827099,1935
,1935
16.76617673,1936
,1936
27.47304315,1937
,1937
35.89724622,1938
,1938
0.850358426,1939
,1939
9.607508599,1940
,1940
11.82938133,1941
,1941
8.822068949,1942
,1942
25.87549138,1943
,1943
34.29689514,1944
,1944
17.200701,1945
,1945
24.04057337,1946
,1946
23.94536549,1947
,1947
15.22072074,1948
,1948
20.45508721,1949
,1949
28.5480245,1950
,1950
13.87079949,1951
,1951
22.22290277,1952
,1952
26.64038865,1953
,1953
0,1954
,1954
1.629425083,1955
,1955
2.128691227,1956
,1956
2.570236026,1957
,1957
8.384736601,1958
,1958
11.20904607,1959
,1959
6.819997972,1960
,1960
13.1450619,1961
,1961
12.68763797,1962
,1962
3.235819119,1963
,1963
5.972926182,1964
,1964
8.041639597,1965
,1965
18.97711675,1966
,1966
28.60232004,1967
,1967
40.27113975,1968
,1968
0,1969
,1969
1.79441071,1970
,1970
2.066222749,1971
,1971
5.163801227,1972
,1972
11.8907701,1973
,1973
29.83775681,1974
,1974
16.58042552,1975
,1975
26.94242513,1976
,1976
27.31009438,1977
,1977
5.543745956,1978
,1978
10.25341715,1979
,1979
14.86685885,1980
,1980
0,1981
,1981
0,1982
,1982
0,1983
,1983
0,1984
,1984
0.801086523,1985
,1985
2.97427716,1986
,1986
0,1987
,1987
1.599458738,1988
,1988
2.601590615,1989
,1989
3.510094374,1990
,1990
8.008432112,1991
,1991
9.011992674,1992
,1992
0,1993
,1993
0,1994
,1994
1.171055965,1995
,1995
24.21309665,1996
,1996
35.9238924,1997
,1997
35.32665147,1998
,1998
0.553507484,1999
,1999
36.52871122,2000
,2000
40.65115531,2001
,2001
2.408749938,2002
,2002
56.8433722,2003
,2003
58.99233401,2004
,2004
60.26102193,2005
,2005
60.25206697,2006
,2006
63.42879895,2007
,2007
25.82773903,2008
,2008
60.28357539,2009
,2009
61.92858478,2010
,2010
28.1327933,2011
,2011
40.09723237,2012
,2012
48.69500261,2013
,2013
0.723968187,2014
,2014
51.38895599,2015
,2015
56.62080434,2016
,2016
2.853941347,2017
,2017
73.31932313,2018
,2018
74.44046437,2019
,2019
81.53694628,2020
,2020
85.40177854,2021
,2021
88.51390693,2022
,2022
31.87466664,2023
,2023
85.8122803,2024
,2024
83.31333267,2025
,2025
13.02655322,2026
,2026
16.09836574,2027
,2027
15.87410565,2028
,2028
1.879419954,2029
,2029
14.85699263,2030
,2030
19.37897224,2031
,2031
4.57865157,2032
,2032
22.0084522,2033
,2033
22.22340072,2034
,2034
21.68221926,2035
,2035
35.06478929,2036
,2036
30.72459608,2037
,2037
10.88472418,2038
,2038
21.37540077,2039
,2039
23.67114189,2040
,2040
0.747411772,2041
,2041
9.794715203,2042
,2042
23.9717282,2043
,2043
0,2044
,2044
6.683677134,2045
,2045
25.46788478,2046
,2046
0,2047
,2047
14.43583555,2048
,2048
41.96736477,2049
,2049
12.36409536,2050
,2050
33.74087377,2051
,2051
44.53583158,2052
,2052
0,2053
,2053
30.43973822,2054
,2054
39.10680932,2055
,2055
22.894141,2056
,2056
27.11496768,2057
,2057
41.66866973,2058
,2058
2.863405084,2059
,2059
21.62255716,2060
,2060
35.07362546,2061
,2061
13.56968075,2062
,2062
44.1778543,2063
,2063
61.5016932,2064
,2064
48.36115435,2065
,2065
61.11611165,2066
,2066
70.86807008,2067
,2067
39.35843617,2068
,2068
54.8424453,2069
,2069
60.06619639,2070
,2070
1.009269411,2071
,2071
5.034974824,2072
,2072
4.765281768,2073
,2073
0.359225753,2074
,2074
4.621114909,2075
,2075
3.876829723,2076
,2076
0.400015161,2077
,2077
5.425616594,2078
,2078
8.36792795,2079
,2079
3.451949517,2080
,2080
4.84059533,2081
,2081
10.03634536,2082
,2082
1.309393322,2083
,2083
2.689766175,2084
,2084
4.416019864,2085
,2085
0,2086
,2086
1.785587557,2087
,2087
3.141934656,2088
,2088
0,2089
,2089
0.74784749,2090
,2090
2.732925094,2091
,2091
0.518126221,2092
,2092
2.39251025,2093
,2093
6.363967977,2094
,2094
1.986478634,2095
,2095
6.315944702,2096
,2096
8.140819585,2097
,2097
0,2098
,2098
2.39840777,2099
,2099
3.973986769,2100
,2100
21.36830036,2101
,2101
21.54675104,2102
,2102
23.06691402,2103
,2103
2.720923971,2104
,2104
15.47495789,2105
,2105
19.40320705,2106
,2106
14.32160153,2107
,2107
28.13311375,2108
,2108
30.76250124,2109
,2109
40.21576406,2110
,2110
46.05681806,2111
,2111
51.15306518,2112
,2112
30.05876834,2113
,2113
30.11566658,2114
,2114
33.8132368,2115
,2115
20.05913492,2116
,2116
34.2208852,2117
,2117
40.30244069,2118
,2118
1.194006928,2119
,2119
27.35092133,2120
,2120
26.91242644,2121
,2121
5.628261366,2122
,2122
51.85571731,2123
,2123
49.62220517,2124
,2124
53.94447324,2125
,2125
65.48767084,2126
,2126
66.1445595,2127
,2127
38.1181996,2128
,2128
64.2716813,2129
,2129
65.73471929,2130
,2130
18.75584418,2131
,2131
28.59018557,2132
,2132
31.83731475,2133
,2133
0.707045517,2134
,2134
13.25145725,2135
,2135
15.92909866,2136
,2136
4.064443696,2137
,2137
32.63137063,2138
,2138
32.03830806,2139
,2139
38.03832948,2140
,2140
50.50908656,2141
,2141
46.64490818,2142
,2142
27.15209242,2143
,2143
46.97084661,2144
,2144
47.28268345,2145
,2145
29.17558441,2146
,2146
36.5598853,2147
,2147
49.46796695,2148
,2148
1.858400826,2149
,2149
31.25713511,2150
,2150
34.0355551,2151
,2151
11.31698923,2152
,2152
62.64758393,2153
,2153
60.28741502,2154
,2154
77.39811795,2155
,2155
83.68183531,2156
,2156
84.53852223,2157
,2157
49.15752148,2158
,2158
76.23035085,2159
,2159
75.20935081,2160
,2160
0,2161
,2161
0,2162
,2162
10.5253011,2163
,2163
0,2164
,2164
0,2165
,2165
2.458138496,2166
,2166
9.08121194,2167
,2167
9.636653904,2168
,2168
10.37235966,2169
,2169
1.660025621,2170
,2170
2.145304957,2171
,2171
27.04583578,2172
,2172
0,2173
,2173
0,2174
,2174
0,2175
,2175
15.09367159,2176
,2176
34.51239146,2177
,2177
35.6149447,2178
,2178
0.438548426,2179
,2179
31.2588772,2180
,2180
34.24307349,2181
,2181
6.866213056,2182
,2182
62.44858365,2183
,2183
65.94190973,2184
,2184
58.32558385,2185
,2185
60.47798465,2186
,2186
63.18914382,2187
,2187
18.36789148,2188
,2188
59.7949718,2189
,2189
64.64035682,2190
,2190
17.38451108,2191
,2191
38.46400948,2192
,2192
51.11682644,2193
,2193
0.578158424,2194
,2194
45.97256872,2195
,2195
47.70226953,2196
,2196
7.228003443,2197
,2197
79.8902752,2198
,2198
80.5818059,2199
,2199
84.9300227,2200
,2200
89.419451,2201
,2201
89.55924552,2202
,2202
13.66378067,2203
,2203
86.89971677,2204
,2204
87.237545,2205
,2205
11.30133212,2206
,2206
10.82736056,2207
,2207
12.11048821,2208
,2208
1.03540736,2209
,2209
15.16491224,2210
,2210
19.46778248,2211
,2211
8.038113026,2212
,2212
23.73944169,2213
,2213
30.46158728,2214
,2214
24.62070452,2215
,2215
28.5763008,2216
,2216
36.14968182,2217
,2217
13.71916528,2218
,2218
13.98206369,2219
,2219
18.13660134,2220
,2220
0.927604534,2221
,2221
7.316239252,2222
,2222
21.43045359,2223
,2223
0,2224
,2224
3.292807267,2225
,2225
23.04423411,2226
,2226
0,2227
,2227
7.479579469,2228
,2228
39.99701682,2229
,2229
9.836570629,2230
,2230
16.26033077,2231
,2231
36.05690183,2232
,2232
0,2233
,2233
15.39357697,2234
,2234
27.6789971,2235
,2235
20.24596352,2236
,2236
29.08430143,2237
,2237
38.79638342,2238
,2238
0.851812248,2239
,2239
26.7810647,2240
,2240
29.42310745,2241
,2241
7.689322987,2242
,2242
45.3883139,2243
,2243
59.85587044,2244
,2244
49.94868445,2245
,2245
50.70720641,2246
,2246
77.95754061,2247
,2247
15.1222891,2248
,2248
45.50180654,2249
,2249
48.17982197,2250
,2250
1.232632372,2251
,2251
5.992320527,2252
,2252
4.022257677,2253
,2253
0,2254
,2254
3.26158183,2255
,2255
6.286120839,2256
,2256
9.606838288,2257
,2257
13.59760256,2258
,2258
10.04227922,2259
,2259
4.444109893,2260
,2260
2.413308832,2261
,2261
12.05269157,2262
,2262
0,2263
,2263
6.360003901,2264
,2264
6.499222361,2265
,2265
0.701552228,2266
,2266
2.069098233,2267
,2267
3.566410027,2268
,2268
0,2269
,2269
0.64714493,2270
,2270
2.042704931,2271
,2271
0.855112472,2272
,2272
2.370474153,2273
,2273
6.026719466,2274
,2274
0,2275
,2275
1.592422994,2276
,2276
2.633148758,2277
,2277
0,2278
,2278
1.73070141,2279
,2279
2.661542727,2280
,2280
20.0833829,2281
,2281
22.43503561,2282
,2282
22.47082227,2283
,2283
0.788355769,2284
,2284
15.37805239,2285
,2285
15.73387398,2286
,2286
13.65409275,2287
,2287
30.87951231,2288
,2288
33.69627508,2289
,2289
40.01187418,2290
,2290
40.89777506,2291
,2291
44.9389876,2292
,2292
28.90716664,2293
,2293
32.16902238,2294
,2294
33.39106531,2295
,2295
16.27214516,2296
,2296
30.61272696,2297
,2297
42.70251629,2298
,2298
0.593797719,2299
,2299
23.1010236,2300
,2300
29.85245303,2301
,2301
9.228754169,2302
,2302
54.9141799,2303
,2303
59.29246641,2304
,2304
56.49708288,2305
,2305
63.56506276,2306
,2306
68.44214129,2307
,2307
36.10795647,2308
,2308
70.74157393,2309
,2309
73.24639173,2310
,2310
16.10027076,2311
,2311
29.89972719,2312
,2312
33.0062022,2313
,2313
0,2314
,2314
11.92095297,2315
,2315
18.20662132,2316
,2316
9.58087319,2317
,2317
38.52322666,2318
,2318
44.01604328,2319
,2319
36.66758858,2320
,2320
43.48269562,2321
,2321
47.63381676,2322
,2322
24.80297238,2323
,2323
53.55291415,2324
,2324
58.6831586,2325
,2325
22.90680768,2326
,2326
36.5499256,2327
,2327
49.30223849,2328
,2328
0.710304987,2329
,2329
29.57593303,2330
,2330
35.50826326,2331
,2331
13.45243807,2332
,2332
65.066599,2333
,2333
69.13479769,2334
,2334
80.10225068,2335
,2335
85.13318487,2336
,2336
89.5987779,2337
,2337
40.91094026,2338
,2338
80.00019125,2339
,2339
83.40919805,2340
,2340
0,2341
,2341
0,2342
,2342
12.15190247,2343
,2343
0,2344
,2344
0,2345
,2345
7.843927615,2346
,2346
0,2347
,2347
1.023181291,2348
,2348
14.17510686,2349
,2349
0,2350
,2350
0,2351
,2351
17.5357483,2352
,2352
0,2353
,2353
0,2354
,2354
16.7720232,2355
,2355
12.19056007,2356
,2356
34.43934364,2357
,2357
36.629676,2358
,2358
